v8-version,7,0,276,38,-node.11,0
code-creation,LazyCompile,10,81189,0xccdda0dfb2,104,innerOk assert.js:329:17,0x276b4dc1e500,~
code-creation,LazyCompile,10,81251,0xccdda0e25a,168,dirname path.js:1264:28,0x276b4dc2a288,~
LoadIC,0xccdda0e263,1266,14,0,.,0x2f25bf283e49,length,,
LoadIC,0xccdda0e272,1268,26,0,.,0x2f25bf283e49,charCodeAt,,
LoadIC,0xccdda0e292,1271,23,.,1,0x2f25bf283e49,length,,
LoadIC,0xccdda0e2a3,1272,16,.,1,0x2f25bf283e49,charCodeAt,,
LoadIC,0xccdda0e2f2,1287,17,0,.,0x2f25bf283e49,slice,,
LoadIC,0xccdda05f89,380,17,.,1,0x2061c5b4071,resolve,,
LoadIC,0x276b4dc5c011,1088,16,P,P,0x2f25bf283f39,length,,
LoadIC,0x276b4dc5c02d,1093,31,P,P,0x2f25bf283f39,charCodeAt,,
StoreIC,0xccdda0d8c4,617,14,0,.,0x2061c5cc761,paths,,
code-creation,LazyCompile,10,81388,0xccdda0e582,109,findLongestRegisteredExtension internal/modules/cjs/loader.js:224:40,0x276b4dc530f8,~
code-creation,LazyCompile,10,81489,0xccdda0e89a,397,basename path.js:1291:30,0x276b4dc2a2e0,~
LoadIC,0xccdda0e9bf,1346,21,0,.,0x2f25bf283e49,length,,
LoadIC,0xccdda0e9cf,1347,18,0,.,0x2f25bf283e49,charCodeAt,,
LoadIC,0xccdda0e9cf,1347,18,.,1,0x2f25bf283e49,charCodeAt,,
LoadIC,0xccdda0ea18,1364,19,0,.,0x2f25bf283e49,slice,,
LoadIC,0xccdda0e59f,229,24,0,.,0x2f25bf2829f9,indexOf,,
LoadIC,0xccdda0e5c8,232,29,0,.,0x2f25bf2829f9,slice,,
KeyedLoadIC,0xccdda0e5e1,233,27,0,.,0x2061c583651,.js,,
KeyedLoadIC,0xccdda0d8de,620,21,0,.,0x2061c583651,.js,,
code-creation,LazyCompile,10,81592,0xccdda0ed3a,51,Module._extensions..js internal/modules/cjs/loader.js:731:37,0x276b4dc53570,~
code-creation,LazyCompile,10,81721,0xccdda0effa,427,readFileSync fs.js:348:22,0x276b4dc23420,~
StoreIC,0xccdda0bac3,175,29,0,.,0x2061c5cd571,encoding,,
LoadIC,0xccdda0baef,181,15,1,P,0x2061c5cd5c1,encoding,,
code-creation,LazyCompile,10,81789,0xccdda0f502,33,isEncoding buffer.js:442:40,0x276b4dc11078,~
LoadIC,0xccdda0f509,443,51,0,.,0x2f25bf282539,length,,
code-creation,LazyCompile,10,81823,0xccdda0f672,32,normalizeEncoding internal/util.js:103:27,0x76c169fa3f0,~
code-creation,LazyCompile,10,81845,0xccdda0f7b2,10,isUint32 internal/validators.js:13:18,0x276b4dc05890,~
code-creation,Handler,1,81871,0xa059bfacec0,800,ShiftRightLogicalSmi
code-creation,BytecodeHandler,1,81881,0xa059bfacec0,800,ShiftRightLogicalSmi
code-creation,LazyCompile,10,81935,0xccdda0f982,144,openSync fs.js:441:18,0x276b4dc23580,~
KeyedLoadIC,0xccdda0be5c,1440,46,.,1,0x2f25bf283e49,symbol("query" hash 3ce00303),,
LoadIC,0xccdda0c30c,197,28,.,1,0x2f25bf283e49,indexOf,,
code-creation,LazyCompile,10,82039,0xccdda1004a,512,stringToFlags internal/fs/utils.js:321:23,0x276b4dc32518,~
code-creation,LazyCompile,10,82095,0xccdda1054a,187,validateMode internal/validators.js:32:22,0x276b4dc058e8,~
code-creation,LazyCompile,10,82159,0xccdda10832,83,tryStatSync fs.js:311:21,0x276b4dc23318,~
KeyedLoadIC,0xccdda0f05f,354,50,0,1,0x2061c5839c1,8,,
code-creation,LazyCompile,10,82219,0xccdda10a6a,111,tryCreateBuffer fs.js:321:25,0x276b4dc23370,~
code-creation,LazyCompile,10,82243,0xccdda10c3a,18,allocUnsafe buffer.js:283:42,0x276b4dc10f18,~
code-creation,LazyCompile,10,82280,0xccdda10dd2,111,assertSize buffer.js:251:20,0x276b4dc10838,~
code-creation,LazyCompile,10,82324,0xccdda1100a,114,allocate buffer.js:311:18,0x276b4dc108e8,~
code-creation,LazyCompile,10,82345,0xccdda1121a,19,FastBuffer buffer.js:72:1,0x276b4dc10d60,~
code-creation,LazyCompile,10,82372,0xccdda11342,23,alignPool buffer.js:124:19,0x276b4dc10730,~
code-creation,Handler,1,82394,0xa059bfad220,600,BitwiseAndSmi
code-creation,BytecodeHandler,1,82404,0xa059bfad220,600,BitwiseAndSmi
code-creation,Handler,1,82423,0xa059bfad4c0,600,BitwiseOrSmi
code-creation,BytecodeHandler,1,82431,0xa059bfad4c0,600,BitwiseOrSmi
code-creation,LazyCompile,10,82473,0xccdda114ba,100,tryReadSync fs.js:336:21,0x276b4dc233c8,~
code-creation,LazyCompile,10,82530,0xccdda11742,184,readSync fs.js:493:18,0x276b4dc23698,~
code-creation,LazyCompile,10,82590,0xccdda11af2,229,validateUint32 internal/validators.js:100:24,0x276b4dc059f0,~
code-creation,LazyCompile,10,82626,0xccdda11e1a,67,validateBuffer internal/fs/utils.js:398:24,0x276b4dc32620,~
LoadIC,0xccdda11772,504,14,0,.,0x2061c5cd611,byteLength,,
code-creation,Builtin,3,82661,0xa059bfad760,182,TypedArrayPrototypeByteLength
code-creation,Builtin,3,82671,0xa059bfad760,182,TypedArrayPrototypeByteLength
LoadIC,0xccdda1179d,509,51,.,1,0x2061c5cd611,byteLength,,
code-creation,LazyCompile,10,82773,0xccdda12732,140,validateOffsetLengthRead internal/fs/utils.js:408:34,0x276b4dc32678,~
LoadGlobalIC,0xccdda117ae,511,3,0,1,0x2061c586fd1,Number,,
code-creation,Builtin,3,82806,0xa059bfad860,419,NumberIsSafeInteger
code-creation,Builtin,3,82815,0xa059bfad860,419,NumberIsSafeInteger
LoadIC,0xccdda0ccd3,119,11,1,P,0x2061c582521,errno,,
LoadIC,0xccdda0cd04,123,18,1,P,0x2061c582521,error,,
code-creation,LazyCompile,10,82874,0xccdda129ca,55,closeSync fs.js:406:19,0x276b4dc234d0,~
LoadIC,0xccdda0f18f,395,41,0,.,0x2061c5cd611,toString,,
LoadIC,0xccdda0f195,395,58,.,1,0x2061c5cd5c1,encoding,,
code-creation,LazyCompile,10,82961,0xccdda12bb2,151,toString buffer.js:636:46,0x276b4dc11230,~
LoadIC,0xccdda12bd8,641,20,0,.,0x2061c5cd611,length,,
code-creation,Builtin,3,82993,0xa059bfada60,182,TypedArrayPrototypeLength
code-creation,Builtin,3,83003,0xa059bfada60,182,TypedArrayPrototypeLength
code-creation,LazyCompile,10,83106,0xccdda13072,551,stringSlice buffer.js:582:21,0x276b4dc10b50,~
LoadIC,0xccdda1308e,585,20,0,.,0x2f25bf282539,length,,
LoadIC,0xccdda130c7,587,43,0,.,0x2061c5cd611,utf8Slice,,
code-creation,LazyCompile,10,83157,0xccdda136ca,48,stripBOM internal/modules/cjs/helpers.js:61:18,0x276b4dc5a4b0,~
LoadIC,0xccdda136cb,62,15,0,.,0x2f25bf2829f9,charCodeAt,,
code-creation,LazyCompile,10,83271,0xccdda13a72,432,Module._compile internal/modules/cjs/loader.js:678:37,0x276b4dc53518,~
code-creation,LazyCompile,10,83332,0xccdda13fc2,161,stripShebang internal/modules/cjs/helpers.js:71:22,0x276b4dc5a508,~
LoadIC,0xccdda13fc3,73,25,0,.,0x2f25bf2829f9,length,,
LoadIC,0xccdda13fd0,75,17,0,.,0x2f25bf2829f9,charCodeAt,,
code-creation,LazyCompile,10,83374,0xccdda1424a,43,Module.wrap internal/modules/cjs/loader.js:127:23,0x276b4dc53200,~
KeyedLoadIC,0xccdda14256,128,24,0,1,0x2061c5829d1,0,,
LoadIC,0xccdda14266,128,46,.,1,0x2061c5c6131,wrapper,,
KeyedLoadIC,0xccdda1426e,128,53,0,1,0x2061c5829d1,1,,
StoreIC,0xccdda13ab2,686,15,0,.,0x2061c5cd7a1,filename,,
StoreIC,0xccdda13ac8,693,9,0,.,0x2061c5cd7a1,importModuleDynamically,,
code-creation,LazyCompile,10,83452,0xccdda14412,46,runInThisContext vm.js:315:26,0x276b4dc55cf8,~
code-creation,LazyCompile,10,83474,0xccdda145a2,21,createScript vm.js:266:22,0x276b4dc55b98,~
code-creation,LazyCompile,10,83603,0xccdda14b7a,550,Script vm.js:43:14,0x276b4dc55da8,~
KeyedLoadIC,0xccdda14c3b,59,8,0,.,0x2061c5cd7a1,symbol("script parsing context" hash 144c047a),,
code-creation,LazyCompile,10,83692,0xccdda15122,291,validateInt32 internal/validators.js:78:23,0x276b4dc05998,~
code-creation,LazyCompile,10,83717,0xccdda15432,10,isInt32 internal/validators.js:9:17,0x276b4dc05838,~
code-creation,Script,10,83843,0xccdda15972,8, /home/codio/workspace/v8/opt.js:1:1,0xccdda15750,~
code-creation,Script,10,83858,0xccdda15bfa,218, /home/codio/workspace/v8/opt.js:1:11,0xccdda158c0,~
code-creation,Handler,1,83884,0xa059bfadb60,155,ThrowSuperAlreadyCalledIfNotHole
code-creation,BytecodeHandler,1,83895,0xa059bfadb60,155,ThrowSuperAlreadyCalledIfNotHole
code-creation,Handler,1,83914,0xa059bfadc40,155,ThrowSuperNotCalledIfHole
code-creation,BytecodeHandler,1,83924,0xa059bfadc40,155,ThrowSuperNotCalledIfHole
code-creation,LazyCompile,10,83973,0xccdda15e22,149,runInThisContext vm.js:117:19,0x276b4dc55e00,~
code-creation,LazyCompile,10,84042,0xccdda161ea,252,getRunInContextArgs vm.js:168:29,0x276b4dc55a38,~
StoreIC,0xccdda162b6,195,5,0,.,0x2061c5cd8e1,breakOnSigint,,
KeyedStoreIC,0xccdda162c5,196,12,0,1,0x2061c582841,0,,
KeyedStoreIC,0xccdda162cf,196,21,1,1,0x2061c582841,1,,
StoreIC,0xccdda162df,196,36,0,.,0x2061c5cd8e1,args,,
KeyedLoadIC,0xccdda15e96,122,14,0,.,0x2061c5863a1,symbol(hash f296a99),,
LoadIC,0xccdda0e2f2,1287,17,.,1,0x2f25bf283e49,slice,,
LoadIC,0xccdda064ed,17,22,.,1,0x2061c5cc7b1,constructor,,
StoreIC,0xccdda064f5,35,19,.,1,0x2061c5825c1,resolve,,
StoreIC,0xccdda064fb,44,17,.,1,0x2061c5825c1,paths,,
LoadIC,0xccdda06505,46,26,.,1,0x2061c5cd4d1,mainModule,,
StoreIC,0xccdda06509,46,16,.,1,0x2061c5cd931,main,,
LoadIC,0xccdda06511,49,31,.,1,0x2061c5c6131,_extensions,,
StoreIC,0xccdda06515,49,22,.,1,0x2061c5cd9d1,extensions,,
LoadIC,0xccdda0651d,51,26,.,1,0x2061c5c6131,_cache,,
StoreIC,0xccdda06521,51,17,.,1,0x2061c5cda21,cache,,
LoadGlobalIC,0xccdda13bae,716,37,0,1,0x2061c586fd1,Map,,
LoadIC,0xccdda13bf1,722,54,.,1,0x2061c5cc7b1,exports,,
code-creation,LazyCompile,10,84277,0xccdda16922,97,require internal/modules/cjs/helpers.js:19:19,0xccdda062c0,~
code-creation,LazyCompile,10,84319,0xccdda16b72,89,Module.require internal/modules/cjs/loader.js:650:36,0x276b4dc534c0,~
LoadIC,0xccdda083c3,529,25,.,1,0x2061c5c6131,_resolveFilename,,
LoadIC,0xccdda08831,570,20,.,1,0x2061c58d921,nonInternalExists,,
KeyedLoadIC,0xccdda083e5,531,35,.,1,0x2061c583651,perf_hooks,,
LoadIC,0xccdda08409,537,20,.,1,0x2061c58d921,nonInternalExists,,
code-creation,Eval,10,84923,0xccdda182aa,6, perf_hooks.js:1:1,0xccdda17ce8,~
code-creation,Eval,10,84965,0xccdda1992a,1197, perf_hooks.js:1:1,0xccdda181f8,~
code-creation,Eval,10,85227,0xccdda1abb2,6, async_hooks.js:1:1,0xccdda1a840,~
code-creation,Eval,10,85251,0xccdda1b322,614, async_hooks.js:1:1,0xccdda1ab00,~
LoadGlobalIC,0xccdda1b510,128,25,0,1,0x2061c586fd1,Symbol,,
StoreIC,0xccdda1b56a,215,3,0,.,0x2061c5cdcf1,createHook,,
StoreIC,0xccdda1b570,216,3,0,.,0x2061c5cdcf1,executionAsyncId,,
StoreIC,0xccdda1b576,217,3,0,.,0x2061c5cdcf1,triggerAsyncId,,
StoreIC,0xccdda1b57c,219,3,0,.,0x2061c5cdcf1,AsyncResource,,
LoadGlobalIC,0xccdda19b57,38,19,0,1,0x2061c586fd1,Symbol,,
LoadIC,0x276b4dc6ba55,293,17,P,P,0x2061c582481,prototype,,
LoadIC,0x276b4dc6baa4,302,30,P,P,0x2061c5cdde1,prototype,,
code-creation,LazyCompile,10,85391,0xccdda1bd9a,3,PerformanceNodeTiming perf_hooks.js:146:14,0xccdda18688,~
code-creation,LazyCompile,10,85435,0xccdda1bf12,41,Performance perf_hooks.js:357:14,0xccdda18f10,~
LoadGlobalIC,0xccdda1bf24,359,21,0,1,0x2061c586fd1,Set,,
KeyedStoreIC,0xccdda1bf35,358,18,0,.,0x2061c5ce101,symbol("index" hash 3e336195),,
StoreIC,0xccdda19da0,545,3,0,.,0x2061c5ce241,performance,,
StoreIC,0xccdda19da6,546,3,0,.,0x2061c5ce241,PerformanceObserver,,
LoadGlobalIC,0xccdda19db0,549,1,0,1,0x2061c586fd1,Object,,
LoadIC,0xccdda16965,24,7,.,1,0x2061c5c5911,requireDepth,,
StoreIC,0xccdda1696c,24,28,.,1,0x2061c5c5911,requireDepth,,
LoadGlobalIC,0xccdda15c62,6,21,0,1,0x2061c586fd1,Uint32Array,,
code-creation,Handler,1,85547,0xa059bfadd20,960,DivSmi
code-creation,BytecodeHandler,1,85556,0xa059bfadd20,960,DivSmi
code-creation,Handler,1,85829,0xa059bfae120,948,MulSmi.Wide
code-creation,BytecodeHandler,1,85846,0xa059bfae120,948,MulSmi.Wide
LoadGlobalIC,0xccdda15cb0,11,5,0,1,0x2061c586fd1,console,,
code-creation,LazyCompile,10,88535,0x109181985c82,60,log console.js:204:37,0x276b4dc5dcf0,~
KeyedLoadIC,0x109181985c9c,207,13,0,.,0x2061c5ccad1,symbol("kFormatForStdout" hash 268dbfee),,
code-creation,LazyCompile,10,88600,0x1091819854d2,47,Console.(anonymous function) console.js:194:47,0x276b4dc5dc40,~
KeyedLoadIC,0x1091819854d7,195,20,0,.,0x2061c5ccad1,symbol("kGetInspectOptions" hash 5e2db7e),,
code-creation,LazyCompile,10,88657,0x1091819856b2,68,Console.(anonymous function) console.js:183:49,0x276b4dc5dbe8,~
KeyedLoadIC,0x1091819856b7,184,19,0,.,0x2061c5ccad1,symbol("kColorMode" hash 1c0d9c25),,
LoadIC,0x1091819856d1,188,16,.,1,0x2061c5cb771,getColorDepth,,
code-creation,LazyCompile,10,88847,0x1091819d5b6a,1041,getColorDepth internal/tty.js:70:23,0x276b4dc7bbe0,~
LoadIC,0x1091819d5b7d,71,11,0,.,0x2061c58a2c1,NODE_DISABLE_COLORS,,
LoadIC,0x1091819d5b83,71,38,0,.,0x2061c58a2c1,TERM,,
LoadIC,0x1091819d5c3d,95,11,0,.,0x2061c58a2c1,TMUX,,
LoadIC,0x1091819d5c48,99,11,0,.,0x2061c58a2c1,CI,,
code-creation,Handler,1,88940,0xa059bf60600,2560,TestIn
code-creation,BytecodeHandler,1,88951,0xa059bf60600,2560,TestIn
LoadIC,0x1091819d5cbb,112,15,0,.,0x2061c58a2c1,TERM_PROGRAM,,
LoadIC,0x1091819d5d19,127,11,.,1,0x2061c58a2c1,TERM,,
code-creation,RegExp,4,89041,0xa059bf61040,739,^xterm-256
LoadIC,0x1091819d5d43,131,30,0,.,0x2f25bf2829f9,toLowerCase,,
code-creation,Builtin,3,89078,0xa059bf61380,279,StringPrototypeToLowerCaseIntl
code-creation,Builtin,3,89102,0xa059bf61380,279,StringPrototypeToLowerCaseIntl
LoadIC,0x1091819d5d89,133,16,.,1,0x2061c585b31,done,,
LoadIC,0x1091819d5d8f,133,16,.,1,0x2061c585b31,value,,
LoadIC,0x1091819d5e94,138,16,.,1,0x2061c585b31,done,,
LoadIC,0x1091819d5e9a,138,16,.,1,0x2061c585b31,value,,
LoadIC,0x1091819d5eab,139,16,.,1,0x2061c582c01,test,,
code-creation,RegExp,4,89200,0xa059bf614e0,854,^con[0-9]*x[0-9]
code-creation,RegExp,4,89237,0xa059bf61880,669,^rxvt
code-creation,RegExp,4,89270,0xa059bf61b60,697,^screen
code-creation,RegExp,4,89298,0xa059bf61e60,683,^xterm
code-creation,LazyCompile,10,89482,0x1091819d69f2,851,formatWithOptions util.js:75:27,0x76c169e0db0,~
LoadIC,0x1091819d6a8d,93,21,0,.,0x2f25bf282539,length,,
LoadIC,0x1091819d6a9a,94,11,0,.,0x2f25bf282539,charCodeAt,,
LoadIC,0x1091819d6a8d,93,21,.,1,0x2f25bf282539,length,,
LoadIC,0x1091819d6a9a,94,11,.,1,0x2f25bf282539,charCodeAt,,
LoadIC,0x1091819d6ce7,158,24,.,1,0x2061c5861c1,length,,
KeyedLoadIC,0x1091819d6cfd,159,24,0,1,0x2061c5861c1,2,,
KeyedLoadIC,0x109181985cb2,209,13,0,.,0x2061c5ccad1,symbol("kGroupIndent" hash 22060222),,
code-creation,LazyCompile,10,89616,0x1091819d73d2,230,write console.js:151:15,0x276b4dc5dae0,~
LoadIC,0x1091819d73d3,152,19,0,.,0x2f25bf282539,length,,
code-creation,LazyCompile,10,89689,0x1091819d771a,76,once events.js:285:44,0x76c169c55c8,~
code-creation,LazyCompile,10,89729,0x1091819d7a22,64,_onceWrap events.js:277:19,0x76c169c5150,~
StoreIC,0x1091819d7a29,278,39,0,.,0x2061c5ccb71,wrapFn,,
StoreIC,0x1091819d7a2f,278,50,0,.,0x2061c5ccb71,target,,
StoreIC,0x1091819d7a35,278,58,0,.,0x2061c5ccb71,type,,
StoreIC,0x1091819d7a3b,278,64,0,.,0x2061c5ccb71,listener,,
StoreIC,0x1091819d7a55,280,20,0,.,0x2061c585451,listener,,
LoadIC,0x276b4dc3f883,203,19,P,P,0x2061c5cb771,_events,,
LoadIC,0x276b4dc3f8f3,224,5,P,P,0x2061c5cb771,_eventsCount,,
StoreIC,0x276b4dc3f8f9,224,14,P,P,0x2061c5cb771,_eventsCount,,
LoadIC,0xccdda023e3,804,22,1,P,0x2061c5cb771,_readableState,,
code-creation,LazyCompile,10,89879,0x1091819d7d72,218,Writable.write _stream_writable.js:273:36,0x276b4dc722b8,~
code-creation,LazyCompile,10,89932,0x1091819d811a,95,validChunk _stream_writable.js:257:20,0x276b4dc71b80,~
code-creation,LazyCompile,10,90005,0x1091819d848a,218,writeOrBuffer _stream_writable.js:365:23,0x276b4dc71c30,~
code-creation,LazyCompile,10,90037,0x1091819d8822,48,decodeChunk _stream_writable.js:343:21,0x276b4dc71bd8,~
LoadIC,0x1091819d84c0,374,42,0,.,0x2f25bf2829f9,length,,
LoadIC,0x1091819d84d5,378,19,.,1,0x2061c5cb041,length,,
code-creation,LazyCompile,10,90095,0x1091819d8a2a,118,doWrite _stream_writable.js:405:17,0x276b4dc71c88,~
code-creation,LazyCompile,10,90121,0x1091819d8c8a,29,Socket._write net.js:733:35,0x276b4dc664f8,~
code-creation,LazyCompile,10,90192,0x1091819d8f82,239,Socket._writeGeneric net.js:696:42,0x276b4dc663f8,~
code-creation,LazyCompile,10,90227,0x1091819d92f2,50,_unrefTimer net.js:338:52,0x276b4dc65bb8,~
KeyedLoadIC,0x1091819d9301,340,10,0,.,0x2061c5cb771,symbol("timeout" hash 2c79bd4d),,
LoadIC,0x1091819d9006,718,34,.,1,0x2061c5cb771,_handle,,
code-creation,LazyCompile,10,90275,0x1091819d94ca,44,createWriteWrap internal/stream_base_commons.js:55:25,0x276b4dc79dd8,~
StoreIC,0x1091819d94da,58,14,0,.,0x2061c5c7f31,handle,,
StoreIC,0x1091819d94e0,59,18,0,.,0x2061c5ccc11,oncomplete,,
StoreIC,0x1091819d94e5,60,13,0,.,0x2061c5ccc61,async,,
StoreIC,0x1091819d94ea,61,13,0,.,0x2061c5cccb1,bytes,,
StoreIC,0x1091819d94ef,62,14,0,.,0x2061c5ccd01,buffer,,
code-creation,LazyCompile,10,90357,0x1091819d96e2,44,writeGeneric internal/stream_base_commons.js:91:22,0x276b4dc79e88,~
code-creation,LazyCompile,10,90438,0x1091819d9922,255,handleWriteReq internal/stream_base_commons.js:20:24,0x276b4dc79d80,~
code-creation,LazyCompile,10,90507,0x1091819d9cda,101,afterWriteDispatched internal/stream_base_commons.js:97:30,0x276b4dc79ee0,~
KeyedLoadIC,0x1091819d9ce5,98,30,0,1,0x2061c583ab1,2,,
KeyedLoadIC,0x1091819d9cf6,99,32,0,1,0x2061c583ab1,3,,
code-creation,LazyCompile,10,90603,0x1091819d9f8a,178,onwrite _stream_writable.js:450:17,0x276b4dc71d90,~
code-creation,LazyCompile,10,90651,0x1091819da272,35,onwriteStateUpdate _stream_writable.js:443:28,0x276b4dc71d38,~
code-creation,LazyCompile,10,90685,0x1091819da442,39,needFinish _stream_writable.js:609:20,0x276b4dc71ef0,~
code-creation,LazyCompile,10,90718,0x1091819da602,38,get _stream_duplex.js:119:6,0x276b4dc742e8,~
LoadIC,0x1091819da611,124,17,.,1,0x2061c5cb771,_readableState,,
code-creation,LazyCompile,10,90811,0x1091819da88a,337,nextTick internal/process/next_tick.js:105:20,0x276b4dc426c8,~
LoadGlobalIC,0x1091819da946,119,9,0,1,0x2061c586fd1,Array,,
LoadIC,0x1091819da94b,119,36,.,1,0x2061c5861c1,length,,
KeyedLoadIC,0x1091819da974,121,34,0,1,0x2061c5861c1,1,,
KeyedStoreIC,0x1091819da977,121,23,0,1,0x2061c5828e1,0,,
code-creation,LazyCompile,10,90904,0x1091819dad1a,18,isEmpty internal/fixed_queue.js:91:10,0x276b4dc442b0,~
code-creation,LazyCompile,10,90929,0x1091819dae82,15,isEmpty internal/fixed_queue.js:63:10,0x276b4dc440f8,~
code-creation,Stub,2,91160,0xa059bf62160,472,StoreFastElementStub
KeyedStoreIC,0x1091819da9a4,125,31,0,1,0x2061c584781,0,,
code-creation,LazyCompile,10,91228,0x1091819db052,40,getDefaultTriggerAsyncId internal/async_hooks.js:270:34,0x76c169c8538,~
KeyedLoadIC,0x1091819db05d,271,46,0,1,0x2061c5839c1,3,,
KeyedLoadIC,0x1091819db072,274,44,0,1,0x2061c5839c1,0,,
code-creation,LazyCompile,10,91304,0x1091819db21a,90,TickObject internal/process/next_tick.js:83:16,0x276b4dc42720,~
StoreIC,0x1091819db21c,86,21,0,.,0x2061c5ccda1,callback,,
StoreIC,0x1091819db222,87,21,.,1,0x2061c5cc441,callback,,
StoreIC,0x1091819db228,88,17,0,.,0x2061c5cc441,args,,
code-creation,LazyCompile,10,91375,0x1091819db49a,27,newAsyncId internal/async_hooks.js:254:20,0x76c169c8488,~
KeyedLoadIC,0x1091819db4a7,255,28,0,1,0x2061c5839c1,2,,
code-creation,Stub,2,91562,0xa059bf62380,436,StoreFastElementStub
KeyedStoreIC,0x1091819db4ae,255,43,0,1,0x2061c5839c1,2,,
KeyedStoreIC,0x1091819db23f,91,29,0,.,0x2061c5cc4e1,symbol("asyncId" hash 37c0bc47),,
KeyedStoreIC,0x1091819db24b,92,37,0,.,0x2061c5cc531,symbol("triggerAsyncId" hash 24141259),,
code-creation,LazyCompile,10,91645,0x1091819db62a,21,initHooksExist internal/async_hooks.js:303:24,0x76c169c8640,~
KeyedLoadIC,0x1091819db635,304,27,0,1,0x2061c584c81,0,,
code-creation,LazyCompile,10,91694,0x1091819db7a2,67,push internal/fixed_queue.js:95:7,0x276b4dc44308,~
code-creation,LazyCompile,10,91725,0x1091819db9a2,27,isFull internal/fixed_queue.js:67:9,0x276b4dc44150,~
LoadIC,0x1091819db7d2,101,10,.,1,0x2061c5bea21,head,,
code-creation,LazyCompile,10,91772,0x1091819dbbb2,41,push internal/fixed_queue.js:71:7,0x276b4dc441a8,~
KeyedStoreIC,0x1091819dbbc1,72,25,0,1,0x2061c5828e1,0,,
LoadIC,0x1091819dbbc5,73,22,.,1,0x2061c5be981,top,,
StoreIC,0x1091819d8a9a,416,14,.,1,0x2061c5cb041,sync,,
code-creation,LazyCompile,10,91858,0x1091819dbe5a,71,Readable.removeListener _stream_readable.js:832:45,0x276b4dc6d7e0,~
code-creation,LazyCompile,10,91970,0x1091819dc152,378,removeListener events.js:306:28,0x76c169c5678,~
KeyedLoadIC,0x1091819dc188,318,20,0,.,0x2061c583651,error,,
code-creation,LazyCompile,10,92022,0x1091819dc64a,44,evictReloadFlush /home/codio/workspace/v8/opt.js:36:26,0xccdda15a98,~
code-creation,LazyCompile,10,92061,0x1091819dc812,62,evictCache /home/codio/workspace/v8/opt.js:15:20,0xccdda15990,~
KeyedLoadIC,0x1091819dc835,20,28,0,1,0x2061c584c81,0,,
code-creation,Handler,1,92099,0xa059bf62580,1132,BitwiseXor
code-creation,BytecodeHandler,1,92112,0xa059bf62580,1132,BitwiseXor
code-creation,LazyCompile,0,94245,0xa059bfd6de0,704,evictCache /home/codio/workspace/v8/opt.js:15:20,0xccdda15990,*
code-creation,LazyCompile,10,156732,0x1091819dcfaa,18,reloadIndex /home/codio/workspace/v8/opt.js:24:21,0xccdda159e8,~
code-creation,Handler,1,156815,0xa059bfd70e0,1168,Mul
code-creation,BytecodeHandler,1,156828,0xa059bfd70e0,1168,Mul
KeyedLoadIC,0x1091819dcfb8,25,23,0,1,0x2061c584c81,0,,
code-creation,LazyCompile,10,156934,0x1091819dd142,103,probeTable /home/codio/workspace/v8/opt.js:28:20,0xccdda15a40,~
code-creation,LazyCompile,10,156967,0x1091819dd33a,18,now perf_hooks.js:371:6,0xccdda19068,~
code-creation,LazyCompile,10,157022,0x1091819dd4a2,48,now perf_hooks.js:133:13,0xccdda18370,~
code-creation,LazyCompile,10,157107,0x1091819dd792,305,hrtime internal/process/per_thread.js:100:35,0x276b4dc47630,~
KeyedLoadIC,0x1091819dd88f,118,15,0,1,0x2061c584c81,0,,
KeyedLoadIC,0x1091819dd8a3,118,43,0,1,0x2061c584c81,1,,
KeyedStoreIC,0x1091819dd8a9,118,33,0,1,0x2061c582841,0,,
KeyedLoadIC,0x1091819dd8b9,119,15,0,1,0x2061c584c81,2,,
KeyedLoadIC,0x1091819dd4b4,135,12,0,1,0x2061c582931,0,,
KeyedLoadIC,0x1091819dd4c1,135,27,0,1,0x2061c582931,1,,
code-creation,Handler,1,157232,0xa059bfd75c0,972,DivSmi.ExtraWide
code-creation,BytecodeHandler,1,157243,0xa059bfd75c0,972,DivSmi.ExtraWide
LoadIC,0x1091819dd189,32,37,.,1,0x2061c5ce1a1,now,,
LoadIC,0x1091819dd4a7,134,22,.,1,0x2061c5cd4d1,hrtime,,
KeyedStoreIC,0x1091819dd19a,32,23,0,1,0x2061c584c81,0,,
LoadIC,0xccdda15cb5,11,13,.,1,0x2061c5ccad1,log,,
LoadIC,0x109181985c8c,205,14,.,1,0x2061c5ccad1,_ignoreErrors,,
LoadIC,0x109181985c92,206,14,.,1,0x2061c5ccad1,_stdout,,
KeyedLoadIC,0x109181985c9c,207,13,.,1,0x2061c5ccad1,symbol("kFormatForStdout" hash 268dbfee),,
KeyedLoadIC,0x1091819854d7,195,20,.,1,0x2061c5ccad1,symbol("kGetInspectOptions" hash 5e2db7e),,
LoadIC,0x1091819854dc,195,46,.,1,0x2061c5ccad1,_stdout,,
KeyedLoadIC,0x1091819856b7,184,19,.,1,0x2061c5ccad1,symbol("kColorMode" hash 1c0d9c25),,
LoadIC,0x1091819856c3,186,20,.,1,0x2061c5cb771,isTTY,,
LoadIC,0x1091819d5b73,70,38,.,1,0x2061c5cd4d1,env,,
LoadIC,0x1091819d5b7d,71,11,.,1,0x2061c58a2c1,NODE_DISABLE_COLORS,,
LoadIC,0x1091819d5b9f,75,15,.,1,0x2061c5cd4d1,platform,,
