index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
3871	0.172	44.58961995116938	0.529833102943568	40.13146168956536	195	11.945499624754484	14.13953488372093	58.76203638416449	11.38647342995169	75	0.418	109.22964356697652	0.6013334771926468	74.87111628440162	195	11.106995631575957	14.82775119617225	106.55373931267346	11.63573883161512	
3872	0.564	146.6534921208916	0.5721008036949842	63.80737712202642	195	10.05986721718459	14.326241134751774	95.20429516451172	11.559633027522937	270	0.502	134.59888459814178	0.5555787469533416	78.27867165740649	195	9.346925949345552	13.892430278884461	110.60091508343773	11.317269076305221	
3873	0.54	142.94033564577862	0.577514821890897	65.07980812477645	195	10.272321409201517	14.366666666666667	102.02996702432222	11.334782608695653	269	0.412	108.14215969375796	0.5594870118142531	60.177416430966446	195	10.522940027224669	14.233009708737864	90.0092959205305	11.295918367346939	
3874	0.598	153.3726596561298	0.6008973050361005	77.28857368011764	195	10.399351726155174	14.45819397993311	102.81108299037818	11.313432835820896	271	0.328	86.60752006778887	0.5536114276495983	52.42310296979496	195	11.863141108615578	14.176829268292684	80.31286693614607	11.273809523809524	
3875	0.596	156.0291114719075	0.5514693447974147	70.41653542040207	195	9.228330229912068	14.161073825503356	130.02625976539105	11.777227722772277	278	0.466	120.86316007944922	0.5689314728530964	64.58101280985862	195	10.913465386727593	14.283261802575108	102.1029678745679	11.325842696629213	
3876	0.296	70.27206685376058	0.5626760680166255	61.64321259116692	195	10.918667407414787	14.527027027027026	89.6899860676305	11.267045454545455	73	0.25	65.97350504022337	0.5553961594648903	45.44378252528526	195	9.83094554402198	14.248	70.09419660149865	11.296	
3878	0.554	140.2318635140111	0.5634825457917576	68.80194350042437	195	10.560692504190182	14.397111913357401	103.84050898785851	11.448430493273543	283	0.388	101.59727677432812	0.5791670684889458	57.42780590437732	195	10.541028592505603	14.396907216494846	80.19672279091024	11.31045751633987	
3881	0.598	153.92535392498493	0.5900325776792091	65.63013713745426	195	8.88029077720364	14.535117056856187	90.2313861943542	11.542288557213931	281	0.344	89.0223073337379	0.5739978699301274	57.1484686354356	195	10.802764686325236	14.709302325581396	75.24388262762135	11.533536585365853	
3883	0.658	169.79768786085543	0.5447639141744544	78.17077239890433	195	9.184026507662876	14.012158054711247	115.99406577038694	11.461988304093568	282	0.506	125.58324233039019	0.5972046827811703	70.76700528654132	195	9.843261482143536	14.577075098814229	92.59839719725359	11.518218623481781	
3884	0.318	81.54264321218423	0.5645485485246862	51.995943789513674	195	9.641408605254176	14.71069182389937	79.59652998780389	11.428152492668621	284	0.37	94.27231960845121	0.5543952841243861	58.172828206594296	195	9.780119366483284	14.275675675675675	96.49900089602633	11.40952380952381	
3886	0.236	59.394976594531336	0.4993894523555541	54.818579314612585	195	12.895112122532009	13.88135593220339	74.10437260503063	11.31413612565445	72	0.38	96.13925011410169	0.562992252596497	59.98777484087272	195	10.678237333318002	14.473684210526315	74.74650134516797	11.44516129032258	
3887	0.34	89.47839359947562	0.5446910709335587	69.75991451339888	195	10.155379317706641	14.4	78.51139599181019	11.357575757575757	146	0.386	96.76610679364873	0.6391217929456425	63.30225940692837	195	9.14039585916164	15.564766839378239	84.74837090719228	11.342019543973942	
3888	0.83	227.13589841888364	0.4967189470502724	100.82087275322127	195	11.154855807574348	13.195180722891566	193.72252908779416	11.51764705882353	105	0.462	114.77120286228146	0.5291662855607813	70.00499316847868	195	9.90476151063492	13.96103896103896	94.25297316712879	11.41635687732342	
3891	0.724	205.1921550838672	0.4938151377944498	94.25489545864495	195	10.740937511490166	13.162983425414364	146.2703457537831	11.173913043478262	104	0.678	175.99418544268553	0.5866188487921277	71.65469963663728	195	10.512372260554718	14.36283185840708	94.94522134461141	11.583850931677018	
3893	0.666	181.2836844674764	0.4983311963704116	102.46507631070808	195	10.950174665863912	13.342342342342342	142.89419188715652	11.37125748502994	109	0.698	185.2048397372416	0.557883333709333	78.25404014434301	195	9.900232102007957	13.89111747851003	122.79193635869083	11.582781456953642	
3894	0.454	121.64407052145533	0.5193477907166693	68.6510080228833	195	11.363608970370167	13.82819383259912	124.67819896069365	11.377289377289378	227	0.712	190.18109941787898	0.5349723854475436	79.79224162852513	195	9.956281807057701	13.514044943820224	147.84750788211812	11.465277777777779	
3896	0.412	100.16532140444203	0.5664542493961395	66.26259700675746	195	12.638622270662289	14.58252427184466	94.71870111698051	11.431972789115646	74	0.72	186.23900672626206	0.5404053356201188	85.16874981565485	195	10.25947612322568	13.783333333333333	130.34718264400902	11.614285714285714	
3897	0.676	183.70563617524914	0.48500806141178415	105.08966039947337	195	10.608724440520904	13.266272189349113	138.49610080884324	11.104938271604938	257	0.634	163.0910119871575	0.5925092897287841	67.74396890084185	195	10.222507410338848	14.473186119873818	89.64215809992274	11.398907103825136	
3898	0.746	197.61589403851627	0.5061543652642516	89.48868362930916	195	12.502050336622364	13.490616621983914	144.19949295564646	11.188976377952756	254	0.554	146.20500369474004	0.5670312950868938	61.82015249961469	195	9.909490948883526	14.425992779783394	84.62373457812346	11.376681614349776	
3899	0.816	216.95203658360154	0.5048914200947066	94.87729930198545	195	11.878762007336931	13.276960784313726	164.75811127852845	11.815217391304348	255	0.582	153.61064189269237	0.5667581898668312	59.794586107434135	195	9.877461827433123	14.185567010309278	89.55824857662459	11.224880382775119	
3900	0.756	200.91421281885783	0.5004421936261337	97.45650822122776	195	11.33572980234646	13.404761904761905	151.2028519081367	11.19672131147541	256	0.752	199.51183274913996	0.5163491348582913	88.54953047276187	195	9.957985714259463	13.680851063829786	133.18981723624665	11.274193548387096	
3901	0.284	66.11108524616823	0.514390892977428	49.38677330229379	195	12.844379043305207	14.232394366197184	85.77723920120086	11.628491620111731	76	0.59	150.12722646337116	0.5886778752723031	70.99897652857037	195	9.641554149068122	14.498305084745763	91.762257069594	11.546341463414635	
3903	0.516	136.18368962719234	0.5329834434418099	74.2742932555961	195	11.458776514326582	14.011627906976743	122.43974672460651	11.524793388429751	89	0.588	153.2207629769033	0.552772576846548	74.39043674237108	195	10.013150844072527	13.993197278911564	105.7916956008616	11.330097087378642	
3904	0.744	195.101484240577	0.5322181200976258	92.2331508058323	195	10.358909449829078	13.661290322580646	153.28211053434075	11.640625	250	0.588	155.45685279202553	0.5453736046007164	69.32695598031663	195	9.929781698955592	14.037414965986395	102.9983941770339	11.029126213592233	
3906	0.736	201.62174008255067	0.4851767656643392	94.63956667778126	195	12.965772570136085	13.271739130434783	172.54887374875028	11.446969696969697	8	0.668	179.0308747865436	0.5873784226146296	79.126554208599	195	9.478926106421872	14.25748502994012	113.82311565955064	11.331325301204819	
3908	0.842	234.5142602504425	0.5313108657910948	104.15170574356748	195	11.142174765206459	13.39667458432304	200.0899292366703	11.379746835443038	117	0.636	168.307399174339	0.5456387234645305	68.3785182074607	195	9.930099979142051	13.861635220125786	79.93423538762863	11.236263736263735	
3909	0.676	177.68899169276685	0.5187130092999389	88.36877614591761	195	10.152956185677354	13.659763313609467	134.47230264467902	11.796296296296296	194	0.472	123.8715095522609	0.6474818504741894	70.93119394262327	195	9.794494426862975	15.10593220338983	94.86299517238834	11.06439393939394	
3910	0.398	103.88932393615752	0.5471775044925227	79.51053538734635	195	11.18938577899323	13.793969849246231	122.32040167576841	11.08970099667774	62	0.622	155.57000650285565	0.6019992177416541	75.73174217624234	195	9.660104137210704	14.591639871382636	99.78040760999431	11.497354497354497	
3915	0.378	97.56853027670955	0.5505165380355804	52.25374572437766	195	13.309996613815974	14.333333333333334	82.14836317848189	11.209003215434084	61	0.81	217.63662743837443	0.5414941465271126	93.8366216172958	195	9.270072816486172	13.634567901234568	139.02231930132288	11.242105263157894	
3925	0.35	88.26793099956365	0.573172770077237	66.65612963483643	195	10.975407790145526	14.222857142857142	87.47971552053582	11.298461538461538	59	0.674	180.12721150162014	0.5628858020959375	73.89654149851252	195	10.101225069919709	14.041543026706231	106.6925914973677	11.116564417177914	
3926	0.488	128.4751474305081	0.5388406824760109	85.95951831953423	195	10.250719122074468	13.78688524590164	108.87200995806673	11.23828125	241	0.736	190.47619047612162	0.5336972039542235	80.58873809146142	195	10.114514079428584	13.736413043478262	94.4078029682312	12.121212121212121	
3927	0.702	192.95255895843266	0.5279855458945715	98.79869958001537	195	11.34289244921369	13.527065527065528	153.80967736820952	11.281879194630873	107	0.792	213.20124905689806	0.5413074161455805	74.52708762543728	195	10.102312934003177	13.669191919191919	131.9792879979138	11.057692307692308	
3930	0.802	217.3677363409648	0.530967674769258	91.16834919762938	195	9.00926317309498	13.59351620947631	163.14921198186988	11.606060606060606	106	0.696	182.48557944492177	0.5342406110895221	76.23892685604525	195	9.51230560403582	13.681034482758621	122.83779494466135	11.276315789473685	
3932	0.7	182.22523038452803	0.5841037600416187	76.31587175149969	195	10.478334035969729	14.105714285714285	139.62702122804058	10.96	116	0.598	159.0848629958618	0.5532005869924056	64.73094589717158	195	9.568445457112796	13.953177257525084	98.51796198961496	11.134328358208956	
3935	0.522	133.46970084402028	0.5881930542685497	66.48376181104891	195	12.358328360900973	14.528735632183908	105.70605307175329	11.246861924686192	60	0.676	176.0875227920628	0.5693981287854366	75.12298378872123	195	10.100070059430815	14.121301775147929	111.48778193955043	11.438271604938272	
3940	0.414	100.46105314281577	0.5572244807858618	73.69669822627844	195	11.940665574709312	14.02415458937198	96.89972226575267	11.286689419795222	63	0.732	194.25720503202658	0.551596065023905	81.43967469572787	195	9.51663831271708	13.762295081967213	129.7721467871656	11.253731343283581	
3941	0.532	138.31834017991952	0.5387151370178801	75.49296599828743	195	13.097512035511405	13.864661654135338	119.51154927048526	11.333333333333334	160	0.67	175.0901583651134	0.5536430022287878	74.24092992079028	195	10.092975130242362	13.976119402985075	105.07043048468863	11.406060606060606	
3942	0.938	261.2813370476079	0.4922756901529001	118.22292357465172	195	8.44097054495016	12.965884861407249	219.61223483361772	11.419354838709678	94	0.61	155.22418443751815	0.5878942371500604	74.29532515798947	195	9.853791582755855	14.37377049180328	98.9680252136151	11.251282051282052	
3945	0.81	226.5354066443394	0.46241432125103715	111.27853017436303	195	12.811629131453087	13.009876543209877	140.97863852201152	11.147368421052631	29	0.604	149.95034756736015	0.6658009765210465	89.1969960290989	195	9.344116836194456	15.427152317880795	103.83611016147661	11.666666666666666	
3949	0.778	217.12435811603456	0.49962578502197313	112.5569498988715	195	10.85704725689101	13.151670951156813	203.29404855551425	11.117117117117116	90	0.72	188.00919156060888	0.5356197633516386	89.59832729176485	195	10.021363604172773	13.827777777777778	130.39602858260028	11.214285714285714	
3951	0.942	262.45402875170305	0.4991505971929344	104.86957599379076	195	8.432806619397834	13.116772823779193	206.3487719388815	11.310344827586206	172	0.63	157.34265734319717	0.6159943743306557	72.63333640363388	195	10.26019228659435	14.742857142857142	98.91729936560532	11.454054054054055	
3952	0.854	232.30509765416048	0.5086103401520373	84.19722289778153	195	10.094908138912377	13.283372365339579	162.3608421793551	11.123287671232877	173	0.834	219.5083434232833	0.5235252017300371	95.84526912623934	195	10.041218486429859	13.594724220623501	135.32511165653366	11.710843373493976	
3953	0.432	110.99691675252492	0.5373259190499906	82.33281840839621	195	10.508556618317222	13.773148148148149	123.61168382567907	11.345070422535212	297	0.662	179.61797265045772	0.5605662672977914	73.29627929662225	195	10.233775140507921	13.900302114803626	106.94574210350491	11.065088757396449	
3954	0.578	133.00810014725832	0.5823355020199855	71.53780839988042	195	13.60030004915275	14.377162629757786	119.33625388367382	11.303317535545023	68	0.644	158.4801653708398	0.5733797086494995	71.75637493155813	195	10.10559927486635	14.608695652173912	56.59037532673036	11.735955056179776	
3956	0.832	211.58638929806273	0.5585997701129275	96.3511231719264	195	9.774139598376882	14.028846153846153	158.8277375276359	11.607142857142858	249	0.824	219.54598742368617	0.5468794739089515	79.54841402860652	195	9.363922856284315	13.776699029126213	134.91214729977676	11.238636363636363	
3959	0.71	189.89034501196437	0.5694524340153997	81.13811033356207	195	9.060859730921727	14.045070422535211	154.52491286672537	11.434482758620689	110	0.636	167.44773840283432	0.5411720563280963	71.12693904744704	195	9.874016966575395	13.78930817610063	108.57399535173231	11.263736263736265	
3961	0.798	210.79881656788658	0.5062420083216653	94.3177284129952	195	13.719949069073971	13.43358395989975	166.43215128269543	11.267326732673267	114	0.684	181.10569794571677	0.5345853834305023	80.81915540345133	195	9.462614840461951	13.68421052631579	126.72466112251932	11.632911392405063	
3962	0.43	111.93252811286959	0.5863297035082257	75.00494646771875	195	11.634427012833065	14.427906976744186	103.34292396358312	11.31578947368421	149	0.736	198.13708070820272	0.5400195153515166	75.1028679335134	195	10.003922527201311	13.535326086956522	125.1468623783812	11.196969696969697	
3964	0.428	104.77869173566617	0.5961508727272514	79.44405859530414	195	11.308201709887271	14.57943925233645	102.70978102386923	11.26923076923077	66	0.762	202.48724489867578	0.5401228254318745	76.6177562420594	195	10.20979778433557	13.611548556430446	124.40999922532207	11.243697478991596	
3969	0.47	120.54372916117225	0.5183793473249045	67.83523738617686	195	13.128610006942356	13.931914893617021	92.92090001387486	11.29811320754717	148	0.626	162.5551804728109	0.5692897787799809	70.75409397491978	195	9.987856902713675	14.20447284345048	97.5751394889567	11.229946524064172	
3974	0.542	127.97506611271537	0.5419921164007679	75.85849987505101	195	13.027841949007302	14.007380073800737	106.63085813354071	11.16593886462882	67	0.824	219.4992008515256	0.526340179953904	87.82381550126819	195	9.927872946032464	13.405339805825243	145.3264582537724	11.25	
3979	0.468	100.90556274242468	0.5858058731237856	83.8293635471906	195	12.75510688679047	14.397435897435898	105.44902431686988	11.597744360902256	69	0.696	178.31522853040678	0.5460906993121145	91.8555393502893	195	9.983847099944244	13.790229885057471	129.20326960428795	11.55921052631579	
3981	0.702	188.0625803687273	0.5303631032521502	78.72030660702204	195	9.817172432198063	13.68091168091168	130.21249011072302	11.10738255033557	91	0.67	174.39741787727777	0.5788353656248684	82.88216724452164	195	10.246183695014185	14.256716417910448	99.20465597972218	11.478787878787879	
3984	0.88	237.9149994584574	0.5140954562820766	112.04651799299842	195	12.147853278701065	13.338636363636363	173.08517120519156	11.25	14	0.608	158.9459374664435	0.5767768279435471	82.91000225067718	195	9.987082103704665	14.197368421052632	102.36128222536526	11.127551020408163	
3986	0.69	184.35395960207887	0.5433165279379434	78.5940876734568	195	10.469746645331432	13.678260869565218	123.34314174865631	11.083870967741936	198	0.724	188.443519000315	0.5371129239829652	74.11968932757482	195	9.675094756090646	13.767955801104973	90.46497734185002	12.130434782608695	
3988	0.664	173.1240548568915	0.5414793753671321	105.2447303424312	195	12.391206349411505	13.734939759036145	161.88469763669295	11.345238095238095	125	0.714	185.23322783209116	0.5820714653948253	75.94147217261171	195	9.49689028108696	14.22689075630252	110.03561404188056	11.384615384615385	
3993	0.706	188.52809228722012	0.5349069664031425	78.50109186415199	195	11.207596480851032	13.747875354107649	136.30014951738798	10.91156462585034	124	0.62	157.39236393202512	0.6054512634380055	73.46141468121961	195	9.640230068521673	14.606451612903227	107.82953990120217	11.18421052631579	
3994	0.63	159.87413084294894	0.5695121667173104	81.40046391449023	195	12.629765132192377	14.123809523809523	121.32503060610603	11.286486486486487	244	0.726	184.43247637543652	0.6201388638544809	89.65947226689964	195	10.855915993781625	14.669421487603305	109.44296137128379	11.386861313868613	
3995	0.362	92.60680480907772	0.5759433271468661	74.47995375439825	195	10.516106019729346	14.569060773480663	78.84071948228417	11.219435736677116	154	0.5	130.57557714479094	0.5752081191254564	63.27114582545647	195	10.203225990847614	14.152	92.78992160767585	11.32	
3998	0.33	83.6544311499215	0.5433799049583015	62.566944679725864	195	10.837315232791942	14.26060606060606	77.36734514751498	11.08955223880597	152	0.526	140.54400684024853	0.5810881019741627	85.2176589311181	195	9.476921388173036	14.144486692015208	128.28410208266817	11.240506329113924	
4000	0.464	119.3906957590311	0.5526098209347915	70.75543278257084	195	11.294169330016903	13.991379310344827	91.93191444032209	11.138059701492537	153	0.39	101.04674059498149	0.5750014266690854	60.8656422471586	195	9.931184059746576	14.353846153846154	83.03743931457828	11.288524590163934	
4001	0.57	147.68369779266524	0.5483171991135986	86.61342272894073	195	11.007065701653666	13.828070175438597	128.4614244185214	11.348837209302326	159	0.598	157.0790648804545	0.5877960596835167	96.86710143943735	195	9.85205818346655	14.060200668896321	149.3631582847149	11.328358208955224	
4003	0.814	227.1458868187671	0.47867543021286246	114.06739069666787	195	12.363160161652742	13.007371007371008	207.94244625588544	11.559139784946236	42	0.536	140.69718605706655	0.5585379046599938	79.94866978353802	195	9.628563419407918	14.055970149253731	103.84218630288527	11.168103448275861	
4004	0.384	99.78172747146715	0.5485547672473221	72.2259589123617	195	10.648409801153923	13.942708333333334	92.30438956218833	11.185064935064934	202	0.47	121.04043265511274	0.5562273619939168	69.50994863310773	195	11.79255211766665	13.982978723404255	86.8323978126726	11.218867924528302	
4005	0.306	81.81380674829816	0.501325292450163	64.48822684480508	195	13.029443541704191	13.647058823529411	76.83098654629616	11.198847262247838	201	0.45	117.0168504264444	0.5971169782898367	67.82879931527393	195	10.548309056262388	14.28	88.13004452329051	11.363636363636363	
4006	0.626	167.37967914480183	0.5155184017052088	80.76171835121423	195	12.896212587935995	13.437699680511182	138.59917259668893	11.37433155080214	203	0.606	158.530842881225	0.5608658930865426	80.12125905773713	195	11.516518359749089	13.881188118811881	122.46758322897816	11.192893401015228	
4008	0.624	159.45213880552384	0.566507561014065	76.93750784166228	195	12.312159219366476	14	126.11022397333227	11.138297872340425	199	0.36	94.90667510244973	0.5806554862979011	62.15265319322389	195	11.541284808831708	14.227777777777778	80.71129806248969	11.18125	
4010	0.684	180.96195565814674	0.5138116590991232	82.84130284692135	195	12.841022761551418	13.608187134502923	133.76180857010425	11.360759493670885	200	0.57	148.46069698401539	0.5641952588718105	86.7867739964699	195	9.815648287358066	13.740350877192983	133.6275916000803	11.367441860465116	
4011	0.738	192.25759391358037	0.5165944849648814	100.16389976808699	195	10.70922320215137	13.536585365853659	130.65052836912383	11.358778625954198	252	0.474	121.6445105987555	0.5675786107851004	64.63551059951476	195	9.970657832705626	14.20253164556962	96.58602778190473	11.418250950570343	
4013	0.9	245.9554000878139	0.48699591258414754	114.87525282419452	195	10.276557542125403	13.126666666666667	203.62720675143524	11.7	95	0.552	138.80506940239493	0.5913417659749602	77.0220430388691	195	10.777311892606614	14.253623188405797	103.35733981411884	11.294642857142858	
4018	0.868	240.52316559606209	0.5131497168007737	129.69361597602966	195	11.916687293482623	13.237327188940093	181.38532162176557	11.272727272727273	100	0.458	115.94936708912019	0.5962125299948248	68.32396917166307	195	10.644517610973478	14.615720524017467	90.55581282799422	11.346863468634686	
4019	0.456	118.58941017339421	0.5682058635899065	89.16078979837147	195	9.730425896564348	14.087719298245615	112.20775139422916	11.246323529411764	234	0.43	105.51629367829047	0.5947080585353319	62.6944049942525	195	10.403449502949998	14.679069767441861	73.13598137734793	11.326315789473684	
4020	0.412	107.20791048678089	0.5150164235472628	69.45063518836291	195	12.73468488078036	13.563106796116505	107.52365078089166	11.261904761904763	232	0.58	150.03362822703266	0.5730373594680465	86.16922653471032	195	10.436962029296433	14.051724137931034	105.62271169976603	11.042857142857143	
4021	0.272	71.67325428170808	0.5471189362184287	51.656041761966684	195	12.772120212501614	14.073529411764707	73.33138490261047	11.247252747252746	233	0.534	135.62249199996043	0.609222306040234	90.3133699523158	195	10.268309218547484	14.50187265917603	100.31329191036083	11.40343347639485	
4022	0.68	177.7313120752312	0.5192205343675932	104.52298920074712	195	11.377130571918379	13.426470588235293	140.3869650508124	11.41875	235	0.61	157.61459356085905	0.5580224771929079	84.07903750746556	195	10.630539717452603	13.97704918032787	124.07086603384914	11.189743589743589	
4023	0.718	197.89427264172843	0.4692382671491306	130.7060964582647	195	10.868554898877152	12.92200557103064	180.36849552846738	11.212765957446809	18	0.432	108.21101147215781	0.5697548077106044	60.40032759639003	195	10.41759965675618	14.574074074074074	84.63111015116397	11.267605633802816	
4032	0.764	206.49764852142215	0.5262840658725315	146.4889613023313	195	11.415260297192741	13.390052356020943	201.83517567292319	11.245762711864407	96	0.47	122.06523997520334	0.5461905293471063	74.46835722800398	195	10.821565776594642	13.72340425531915	108.3123604441473	11.358490566037736	
4042	0.818	217.55319149050678	0.5154623022917277	97.65854396007738	195	11.031130947482454	13.555012224938876	145.99308179090002	11.351648351648352	27	0.628	159.60150452421667	0.5720805426828284	88.59205727631867	195	10.309718412342304	14.219745222929935	116.32945852844308	11.365591397849462	
4044	0.626	162.38651102420198	0.5337114015158552	107.01169063711242	195	9.654026109616233	13.62300319488818	142.19249675690935	11.336898395721924	224	0.428	109.72108285471256	0.5890969241288244	66.35562280951883	195	10.310901325406537	14.462616822429906	88.8090865552847	11.332167832167832	
4045	0.718	181.75374645598438	0.5641279544434374	86.60429873942343	195	10.900100253434882	14.064066852367688	124.72779364196401	11.361702127659575	279	0.494	129.1976148131517	0.5718683584464591	72.87727246255366	195	11.11250064655743	14.076923076923077	105.59172183729086	11.209486166007904	
4046	0.486	123.02551640335433	0.5634917909203153	69.72972305746895	195	9.982674935645615	14.242798353909466	91.3814105373406	11.365758754863814	285	0.472	119.9613683735471	0.5697427443375447	77.27612979400477	195	10.71534870315461	14.190677966101696	100.80430907046238	11.359848484848484	
4047	0.426	116.08262030617914	0.5514284008844245	75.97626771912596	195	10.035300101856297	13.774647887323944	95.80004568945796	11.090592334494774	222	0.508	133.34033282526548	0.5762466177214108	77.15702038115286	195	10.578785180734638	14.047244094488189	101.85658301355903	11.369918699186991	
