index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
4404	0.988	206.04796663198326	0.4922313634704435	126.52530260548252	100	43.416349068966696	12.917004048582996	257.92132150957104	11.666666666666666	127	0.994	201.71273184827228	0.549890480814726	100.31618945055945	100	43.69614044149434	13.460764587525151	199.3676494017105	10	
4406	0.996	214.6736787656435	0.4833644183794789	127.3539717996782	100	41.59802924858018	12.748995983935743	275.32670692284995	11	180	1	219.91555242781365	0.5132080983687793	111.64559455161519	100	38.74026831413485	13.03	215.9479473068894		
4409	1	208.73340569477278	0.5514801846588225	96.09378429381539	100	42.63562986171164	13.474	190.73068987526165		135	0.974	195.99951704481992	0.5624706424390629	108.22422890173735	100	42.78747074915648	13.628336755646817	202.8877114862597	11.615384615384615	
4414	0.996	216.75734494009743	0.542293303305696	102.98392687727416	100	38.968793088310015	13.443775100401606	202.2926204950338	10.5	39	0.994	200.873009457266	0.5553515457720877	93.69629607281033	100	43.19604931381833	13.635814889336016	190.15307383097817	10.333333333333334	
4418	0.998	206.5226388544333	0.5039685843646697	106.94360920631435	100	42.25633452461018	13.048096192384769	226.52560176313534	10	255	1	206.09208194185774	0.5383314847433259	95.97325993324515	100	41.670327631361324	13.482	188.56813343713046		
4423	1	210.32263492196105	0.49767375957375887	108.97845125160151	100	41.9897715047418	12.966	254.47697792106797		161	0.998	211.8266332724922	0.519596027376293	102.88473607104932	100	39.994486841589	13.148296593186373	219.11230652361823	11	
4433	1	204.02334027062992	0.5534621401216606	99.63552872704173	100	43.02295222907768	13.464	199.12984749570114		141	0.996	209.4372949783732	0.5159464687666495	98.73943300468615	100	41.112622034659076	13.226907630522089	221.43087680109727	10.5	
4435	0.99	203.6534189089426	0.5025781091556499	129.40827559267308	100	44.3982334293303	12.905050505050506	271.2100806775383	11.2	272	0.996	197.70534757270755	0.5457052863996424	100.12115006947585	100	44.5502013307942	13.443775100401606	190.44154985731447	10.5	
4438	0.994	216.81280809657898	0.4926304142261653	124.38791036709252	100	40.64158053265543	12.816901408450704	275.01518768082195	11.666666666666666	214	0.996	198.29577128328802	0.5527144798478587	95.96912108201509	100	44.60384042887246	13.582329317269076	188.0109803950838	12.5	
4443	0.996	209.63125105241915	0.5118509960319139	101.86429693306465	100	42.11086168407345	13.050200803212851	234.6926012802204	11	199	0.998	198.70186755876946	0.581876028695441	104.82638997938396	100	44.05372387741823	13.881763527054108	180.06184686325477	11	
4448	1	209.91645325158328	0.4799322592440239	137.35480841369625	100	42.892182019072365	12.714	312.52185367887785		298	0.996	200.53152935513097	0.5483719915834591	112.58449966408122	100	43.31930290677174	13.419678714859439	205.8976217255047	10.5	
4453	0.998	208.585879697404	0.563156657265385	100.79442661553277	100	41.71160668162076	13.641282565130261	181.76868050414888	10	33	0.998	202.0488318423946	0.5660146836755471	108.85486964483664	100	42.86613467761865	13.595190380761522	200.6780705432906	10	
4462	0.998	206.7793800760119	0.5353006380091507	99.28546643419912	100	43.34256576039057	13.32865731462926	200.67219272008157	12	244	1	198.92580067627404	0.5513465124229053	99.55520104325375	100	44.930257012981556	13.436	188.50961991406183		
4467	0.998	212.05167431537836	0.492355422486273	135.8103347316769	100	43.20879569391685	12.763527054108216	313.87532652126913	11	299	0.838	150.10389052077792	0.47118096057622955	129.5139602004092	100	44.220376005053744	13.431980906921241	180.75699876541086	11.753086419753087	
