index	success_ratio (division)	success_rate (division)	mean_second_ratio (division)	second_ratio_SNR (division)	probe_index (division)	mean_time (division)	mean_total_iterations (division)	total_iterations_SNR (division)	mean_total_iterations_failing (division)	order_index (division)	success_ratio (sequential)	success_rate (sequential)	mean_second_ratio (sequential)	second_ratio_SNR (sequential)	probe_index (sequential)	mean_time (sequential)	mean_total_iterations (sequential)	total_iterations_SNR (sequential)	mean_total_iterations_failing (sequential)	order_index (sequential)
19	0.87	8.492527551890083	0.20799645408631237	66.00638433792757	64	53.49639063535414	104.26436781609195	258.10427998595287	104.53846153846153	130	0.92	9.236020479862	0.2202992478430256	50.65413640555062	64	55.84985595150394	103.93478260869566	355.05271664527135	102.375	
20	0.9	9.231810768388739	0.2177115419635683	63.22548327306183	64	55.42472669014556	104.53333333333333	262.2620497180766	105.2	126	0.94	8.37036179549861	0.22491115481931714	58.16111227371992	64	54.40832463056712	104.29787234042553	328.5374977510053	104	
21	0.84	8.21845434349225	0.2253768115522187	56.66113102466161	64	54.40101033532861	104.16666666666667	283.2543450702848	104.5	132	0.94	9.137480194054762	0.22409529536670872	62.4322179110477	64	54.295088122439935	103.98936170212765	277.2224964279989	102.16666666666667	
22	0.93	8.274315811971446	0.247927840726934	55.439216745840426	64	55.49546412670355	104.70967741935483	280.5356394414066	104.28571428571429	127	0.87	7.894951768235523	0.23733023558138536	61.09583970818595	64	55.21167816446788	105.04597701149426	264.81080226114756	102.46153846153847	
23	0.96	8.768164256983873	0.25300166480564285	61.19302543574995	64	54.60465109580891	103.75	368.8608857397481	107.5	223	0.96	9.859400835976734	0.23551151452334418	63.807890252779515	64	54.99552892490067	104.1875	280.10651447891007	102.5	
24	0.93	9.383797309970873	0.2556435047571425	60.22995446155966	64	55.71637154742889	104.3763440860215	334.9650171874521	102.85714285714286	125	0.88	8.373137452663377	0.2381281178380326	79.29050106214025	64	56.01349646282975	103.98863636363636	337.39925757623683	103.75	
25	0.92	9.047281881744478	0.26452310827508063	59.23875031742609	64	56.44095619341549	103.94565217391305	370.23844435001234	103.875	199	0.86	8.12125218376551	0.2595056648123353	64.05782385176502	64	55.49964424972487	104.56976744186046	270.3310125665715	104.57142857142857	
26	0.91	9.040243987299853	0.27333777529958747	63.41875832136811	64	55.448231428160746	104.01098901098901	371.4827318524743	102.22222222222223	198	0.91	8.299663453213007	0.2584684095424945	72.50483602518754	64	55.269409289795846	104.16483516483517	322.977006456785	105	
27	0.88	8.098730892075267	0.26447788077613477	71.07210210175747	64	55.063210237268464	104.36363636363636	307.05941044086666	102.91666666666667	200	0.89	9.130452624233442	0.2630038205224142	73.24615081363437	64	55.124837506532124	104.20224719101124	302.2602208899551	103.36363636363636	
28	0.93	9.111751219768523	0.2707093812154449	74.6202516812323	64	53.87215111400412	104.35483870967742	343.03547747523413	105.71428571428571	128	0.93	9.229303535002165	0.27887167960054177	72.85253635341196	64	55.70995758875585	104.34408602150538	300.7259226720945	104.28571428571429	
29	0.93	9.02851262533662	0.2883041947877568	74.76696615931812	64	54.84966628286522	104.01075268817205	423.3116158422213	102.42857142857143	134	0.98	8.780968594598482	0.28817106061603803	71.46527118762722	64	55.46374261369935	104.53061224489795	290.7204387293704	101.5	
30	0.9	9.216967412904404	0.2836403299293702	86.34964779832666	64	55.815716492177046	104.24444444444444	424.967562812467	104.6	133	0.86	8.276233736274554	0.2827526065050376	91.20390808603405	64	55.27808611754138	104.75581395348837	302.2520113675166	104.57142857142857	
31	0.96	9.762844241962112	0.29466729328527025	91.02273125084915	64	54.347255569852514	104.34375	319.9868992249145	104	135	0.93	9.078219107192847	0.3039303818745224	64.6932596415484	64	57.825308230040854	105.05376344086021	276.39739688067914	103	
32	0.92	11.532290413011976	0.32067936631804533	67.6708681517656	64	54.9289251191445	103.90217391304348	387.90832419438215	102.5	6	0.89	8.460076045612398	0.29985686647898635	89.3361565054356	64	55.77736531790083	104.40449438202248	321.3471122502949	103.36363636363636	
33	0.94	9.709740729281252	0.2995069274909367	95.74845983909776	64	53.30865782214024	104.04255319148936	387.40114120224825	106.5	67	0.98	8.847080914683852	0.31147322504403274	82.62306625881902	64	55.43192193600408	104.8061224489796	350.90984452580085	104.5	
34	0.96	10.283877878991227	0.30905024259617697	85.28361240094046	64	55.137894212999356	104.03125	407.946353008747	105	66	0.91	8.824071290730476	0.31258869599851435	84.71261722506577	64	54.1713937036725	104.46153846153847	370.2956360626227	106	
